ID,Name,Address,Longitude,Latitude,Url,Photos,Description,Review_count,Zip_code,Search_category,
OvgBvEMYZhAhJzXYuAAZoQ,Starbucks,6750 Cherry Ave Long Beach CA US 90805,-118.166651,33.877434,https://www.yelp.com/biz/starbucks-long-beach-24?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,https://s3-media1.fl.yelpcdn.com/bphoto/sR7qqZEWudlAWBrDWv-XyQ/o.jpg,Coffee & Tea coffee,21,90805,Food,
hszWtRMQnUWzcCG1XaMFGg,Wienerschnitzel,3012 East Artesia Blvd Long Beach CA US 90805,-118.15754,33.87439,https://www.yelp.com/biz/wienerschnitzel-long-beach-2?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,https://s3-media1.fl.yelpcdn.com/bphoto/_SS315RNyCl3bwDJBTXS8Q/o.jpg,Fast Food hotdogs Hot Dogs hotdog Sandwiches sandwiches,15,90805,Food,
BvBytVj6x7cDl6Wy9a4ebg,Subway Restaurants,6590 Atlantic Ave Long Beach CA US 90805,-118.1860351,33.8739934,https://www.yelp.com/biz/subway-restaurants-long-beach-6?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,https://s3-media3.fl.yelpcdn.com/bphoto/voly2tOLgDxOHELKHJ9B2A/o.jpg,Sandwiches sandwiches,13,90805,Food,
mTLsunM81bWtS8GAf92wkg,Eddie's Liquor #1,6841 Atlantic Ave Long Beach CA US 90805,-118.1861839,33.8788342,https://www.yelp.com/biz/eddies-liquor-1-long-beach?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,https://s3-media4.fl.yelpcdn.com/bphoto/ovV-8N1j0IDGbbEoPtp7-g/o.jpg,"Beer, Wine & Spirits beer_and_wine",3,90805,Food,
WfwwEJywaG3CqeYjmbxjFA,Subway,2183 South St Long Beach CA US 90805,-118.166929,33.86019497,https://www.yelp.com/biz/subway-long-beach-25?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,https://s3-media3.fl.yelpcdn.com/bphoto/None/o.jpg,Sandwiches sandwiches Fast Food hotdogs,4,90805,Food,
0BNMChD8tASCBnVZrqf5yA,Eddie's Liquor & Junior Market,5401 Cherry Ave Long Beach CA US 90805,-118.16822,33.85465,https://www.yelp.com/biz/eddies-liquor-and-junior-market-long-beach?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,https://s3-media4.fl.yelpcdn.com/bphoto/pFTrkyjt7cZR1CtNoBjjjQ/o.jpg,"Beer, Wine & Spirits beer_and_wine",5,90805,Food,
z63ti5uosMIB6rMHM9arJQ,K S Donuts Croissants,1176 Artesia Blvd Long Beach CA US 90805,-118.1775436,33.87443161,https://www.yelp.com/biz/k-s-donuts-croissants-long-beach?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,https://s3-media1.fl.yelpcdn.com/bphoto/4HMijtil_kXP02BOeJjyUg/o.jpg,Donuts donuts,10,90805,Food,
A6nt9PlNGMsExUUlYO6bMw,R & S WATER AND ICE,1313 E Artesia Long Beach CA US 90805,-118.17593,33.87525,https://www.yelp.com/biz/r-and-s-water-and-ice-long-beach?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,https://s3-media3.fl.yelpcdn.com/bphoto/None/o.jpg,Water Stores waterstores,1,90805,Food,
7REpDK7ePjvg7NefZUyOEQ,A Heavenly Affair,6117 Orange Ave Long Beach CA US 90805,-118.1773387,33.8659604,https://www.yelp.com/biz/a-heavenly-affair-long-beach-2?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,https://s3-media3.fl.yelpcdn.com/bphoto/None/o.jpg,Candy Stores candy,1,90805,Food,
zDgdgYSuHK5SKKHYzLiaEg,Elby's Liquor,3337 E South St Long Beach CA US 90805,-118.152018,33.86036,https://www.yelp.com/biz/elbys-liquor-long-beach?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,https://s3-media2.fl.yelpcdn.com/bphoto/qofiqjvJn4v9EcDD7YhyIw/o.jpg,"Beer, Wine & Spirits beer_and_wine",3,90805,Food,
WQy0tQ_a7BTo9haNjQorsw,Tety's Bakery,6676 Long Beach Blvd Long Beach CA US 90805,-118.2029733,33.8756124,https://www.yelp.com/biz/tetys-bakery-long-beach?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,https://s3-media3.fl.yelpcdn.com/bphoto/VVHlSlNqlqnIweaIZQ4NNw/o.jpg,Bakeries bakeries,4,90805,Food,
NDZMyrJHIs6R4WO4CxCx3w,Mama Mia's Pizza,299 E Artesia Blvd Long Beach CA US 90805,-118.1971849,33.8744949,https://www.yelp.com/biz/mama-mias-pizza-long-beach-4?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,https://s3-media3.fl.yelpcdn.com/bphoto/None/o.jpg,Italian italian Pizza pizza,2,90805,Food,
RowHpqkHlj0LiabffUi25Q,Eddie's Market,299 E Artesia Blvd Long Beach CA US 90805,-118.1971817,33.8744965,https://www.yelp.com/biz/eddies-market-long-beach-2?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,https://s3-media3.fl.yelpcdn.com/bphoto/None/o.jpg,Pizza pizza,2,90805,Food,
WrMcrmjo2eRUSyV76RgOMg,Dominguez Gap Wetlands Project,Long Beach CA US 90805,-118.202426,33.839516,https://www.yelp.com/biz/dominguez-gap-wetlands-project-long-beach?adjust_creative=p3q3Q3Tz8WyU4aCHGUgWag&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=p3q3Q3Tz8WyU4aCHGUgWag,https://s3-media4.fl.yelpcdn.com/bphoto/mJjs1NG-FYTg-e0WQ9dgfg/o.jpg,Hiking hiking,27,90805,Outdoors,
k_cRcpeCt0i0jeDuUm1eaw,The Urban Farmer,3020 E 65th St Long Beach CA US 90805,-118.1573674,33.8722664,https://www.yelp.com/biz/the-urban-farmer-long-beach-2?adjust_creative=p3q3Q3Tz8WyU4aCHGUgWag&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=p3q3Q3Tz8WyU4aCHGUgWag,https://s3-media1.fl.yelpcdn.com/bphoto/9hGrPMcN2MQBPQtB0iTdHA/o.jpg,Gardeners gardeners Fences & Gates fencesgates Landscape Architects landscapearchitects,10,90805,Other,
cxOgAHohiDXZM-dGurtQQw,Medina Landscaping,Long Beach CA US 90805,-118.1916,33.85415,https://www.yelp.com/biz/medina-landscaping-long-beach?adjust_creative=p3q3Q3Tz8WyU4aCHGUgWag&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=p3q3Q3Tz8WyU4aCHGUgWag,https://s3-media4.fl.yelpcdn.com/bphoto/VaSM_vD-X9q_fwGzrX6AHA/o.jpg,Gardeners gardeners Landscaping landscaping,10,90805,Other,
K9_BZNj3xUefqHGX4GNR4g,Standard Land Surveying,5583 Lewis Ave Long Beach CA US 90805,-118.1802565,33.85776336,https://www.yelp.com/biz/standard-land-surveying-long-beach?adjust_creative=p3q3Q3Tz8WyU4aCHGUgWag&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=p3q3Q3Tz8WyU4aCHGUgWag,https://s3-media2.fl.yelpcdn.com/bphoto/2giyeB6AJdjJTjySgTzuxg/o.jpg,Land Surveying landsurveying,14,90805,Other,
YUBs-Ymb_C1Vuaqn9mRFSw,Adrian's Landscaping & Tree Service,Long Beach CA US 90805,-118.191597,33.85414505,https://www.yelp.com/biz/adrians-landscaping-and-tree-service-long-beach?adjust_creative=p3q3Q3Tz8WyU4aCHGUgWag&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=p3q3Q3Tz8WyU4aCHGUgWag,https://s3-media2.fl.yelpcdn.com/bphoto/0PvAkpoc9LDeWi6lf5maAg/o.jpg,Landscaping landscaping Gardeners gardeners Tree Services treeservices,8,90805,Other,
heYtc8YKSJVFzqUj7WHZBQ,Modern Century Electric,None Long Beach CA US 90805,-118.18409,33.86388,https://www.yelp.com/biz/modern-century-electric-long-beach-2?adjust_creative=p3q3Q3Tz8WyU4aCHGUgWag&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=p3q3Q3Tz8WyU4aCHGUgWag,https://s3-media1.fl.yelpcdn.com/bphoto/e8wUZsikWj7co_DnaJxIbA/o.jpg,Electricians electricians Lighting Fixtures & Equipment lighting Solar Panel Cleaning solarpanelcleaning,4,90805,Other,
aEZQmaSwcK0_yZScJ_f2OQ,Palu Concrete Construction,Long Beach CA US 90805,-118.17117,33.86366,https://www.yelp.com/biz/palu-concrete-construction-long-beach?adjust_creative=p3q3Q3Tz8WyU4aCHGUgWag&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=p3q3Q3Tz8WyU4aCHGUgWag,https://s3-media3.fl.yelpcdn.com/bphoto/ZfLs_rJ9u4eKFWEqVjHXGA/o.jpg,Masonry/Concrete masonry_concrete,2,90805,Other,
Riq3fO_bP3RTrRut7b_GvA,Simon's Lawn Services,118 Lei Dr Long Beach CA US 90805,-118.1889177,33.87230605,https://www.yelp.com/biz/simons-lawn-services-long-beach?adjust_creative=p3q3Q3Tz8WyU4aCHGUgWag&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=p3q3Q3Tz8WyU4aCHGUgWag,https://s3-media3.fl.yelpcdn.com/bphoto/riy1GfX17jaXIhtc7uhPJA/o.jpg,Lawn Services lawnservices,2,90805,Other,
pwNqvNDuvLYGT6vt5p41fA,Artlux Construction & Landscaping,None Long Beach CA US 90805,-118.1916,33.85415,https://www.yelp.com/biz/artlux-construction-and-landscaping-long-beach-2?adjust_creative=p3q3Q3Tz8WyU4aCHGUgWag&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=p3q3Q3Tz8WyU4aCHGUgWag,https://s3-media1.fl.yelpcdn.com/bphoto/NoPeO-oqDA55e5tUyKMG7g/o.jpg,Contractors contractors Landscaping landscaping Masonry/Concrete masonry_concrete,11,90805,Other,
vntLbk2mEPi7vLQIUvtc5g,Mezcala Nursery,6901 Orange Ave Long Beach CA US 90805,-118.1775549,33.8790413,https://www.yelp.com/biz/mezcala-nursery-long-beach?adjust_creative=p3q3Q3Tz8WyU4aCHGUgWag&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=p3q3Q3Tz8WyU4aCHGUgWag,https://s3-media1.fl.yelpcdn.com/bphoto/NxNnM5he0e48qKwGeSXZlg/o.jpg,Nurseries & Gardening gardening,44,90805,Other,
MFjQQOk-1OL2dnqf273Hfg,River's Contractors,5834 Olive Ave Long Beach CA US 90805,-118.182709,33.860771,https://www.yelp.com/biz/rivers-contractors-long-beach-2?adjust_creative=p3q3Q3Tz8WyU4aCHGUgWag&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=p3q3Q3Tz8WyU4aCHGUgWag,https://s3-media4.fl.yelpcdn.com/bphoto/6bhBfK1lLaEow1mrCyi2Lg/o.jpg,Masonry/Concrete masonry_concrete Landscaping landscaping Irrigation irrigation,4,90805,Other,
-HNarR-Eg1ijfFCzdSpPLQ,Houghton Skate Park,601-723 E Harding St Long Beach CA US 90805,-118.1842499,33.86769867,https://www.yelp.com/biz/houghton-skate-park-long-beach?adjust_creative=p3q3Q3Tz8WyU4aCHGUgWag&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=p3q3Q3Tz8WyU4aCHGUgWag,https://s3-media2.fl.yelpcdn.com/bphoto/-vBxM20RcYvj_JZRaGQMBw/o.jpg,Parks parks,6,90805,Outdoors,
5GTP_i7gy9j_JXObewAe3w,Ricardo's Nursery,6850 Atlantic Ave Long Beach CA US 90805,-118.1858588,33.8788302,https://www.yelp.com/biz/ricardos-nursery-long-beach?adjust_creative=p3q3Q3Tz8WyU4aCHGUgWag&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=p3q3Q3Tz8WyU4aCHGUgWag,https://s3-media3.fl.yelpcdn.com/bphoto/TQvdF4zyOyfbwbHo5Xg2aA/o.jpg,Nurseries & Gardening gardening,201,90805,Other,
QC63_R8ZfQSNB6UNs6jEig,Martinez Appliance & Refrigeration,1830 E Artesia Blvd Long Beach CA US 90805,-118.1704894,33.8743951,https://www.yelp.com/biz/martinez-appliance-and-refrigeration-long-beach?adjust_creative=p3q3Q3Tz8WyU4aCHGUgWag&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=p3q3Q3Tz8WyU4aCHGUgWag,https://s3-media1.fl.yelpcdn.com/bphoto/Yy6sqmO1tCqz1QW551hYnw/o.jpg,Appliances & Repair homeappliancerepair,11,90805,Other,
SkHWul5dQHfCewpAoFwj3Q,Rappco Construction,Long Beach CA US 90805,-118.1916,33.85415,https://www.yelp.com/biz/rappco-construction-long-beach-3?adjust_creative=p3q3Q3Tz8WyU4aCHGUgWag&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=p3q3Q3Tz8WyU4aCHGUgWag,https://s3-media3.fl.yelpcdn.com/bphoto/ZhLKNjoKbR_s91ETJqhsEg/o.jpg,Contractors contractors,5,90805,Other,
33lMbddSraiqu04oR3No8w,Chuck The Gardener,5443 Cerritos Ave Long Beach CA US 90805,-118.17844,33.85514,https://www.yelp.com/biz/chuck-the-gardener-long-beach?adjust_creative=p3q3Q3Tz8WyU4aCHGUgWag&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=p3q3Q3Tz8WyU4aCHGUgWag,https://s3-media3.fl.yelpcdn.com/bphoto/6uN95id3yFW4ViX2Y4M_kg/o.jpg,Landscaping landscaping,13,90805,Other,
tTkEEV30kVk3UWJINQiOcg,Vertex Electrical Wholesale,6110 N Paramount Blvd Long Beach CA US 90805,-118.1587,33.86583,https://www.yelp.com/biz/vertex-electrical-wholesale-long-beach?adjust_creative=p3q3Q3Tz8WyU4aCHGUgWag&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=p3q3Q3Tz8WyU4aCHGUgWag,https://s3-media2.fl.yelpcdn.com/bphoto/NotO87tcCo7UWQfiRp3U4g/o.jpg,Lighting Fixtures & Equipment lighting,6,90805,Other,
P-0V7fvgf70zzQAhMTtbUQ,South Coast Shingle Company,2220 E South St Long Beach CA US 90805,-118.1651729,33.8599203,https://www.yelp.com/biz/south-coast-shingle-company-long-beach?adjust_creative=p3q3Q3Tz8WyU4aCHGUgWag&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=p3q3Q3Tz8WyU4aCHGUgWag,https://s3-media2.fl.yelpcdn.com/bphoto/PNEmr06al2jFZD1eWza3vw/o.jpg,Building Supplies buildingsupplies Roofing roofing Masonry/Concrete masonry_concrete,19,90805,Other,
oGav-pok0eMhbpdk0buo6g,International Tree Service,Long Beach CA US 90805,-118.1808167,33.86485291,https://www.yelp.com/biz/international-tree-service-long-beach?adjust_creative=p3q3Q3Tz8WyU4aCHGUgWag&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=p3q3Q3Tz8WyU4aCHGUgWag,https://s3-media3.fl.yelpcdn.com/bphoto/Zcf3YcFdIohDbi-8A4FSsA/o.jpg,Tree Services treeservices,16,90805,Other,
q5i6vQcxWbwAwfDs2QtIQw,Moli,Long Beach CA US 90805,-118.17551,33.86278,https://www.yelp.com/biz/moli-long-beach?adjust_creative=p3q3Q3Tz8WyU4aCHGUgWag&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=p3q3Q3Tz8WyU4aCHGUgWag,https://s3-media3.fl.yelpcdn.com/bphoto/None/o.jpg,Masonry/Concrete masonry_concrete,2,90805,Other,
FCaWze4q4uzgM4YsS420PA,Sunland Shutters,6979 Cherry Ave Long Beach CA US 90805,-118.170486,33.881435,https://www.yelp.com/biz/sunland-shutters-long-beach?adjust_creative=p3q3Q3Tz8WyU4aCHGUgWag&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=p3q3Q3Tz8WyU4aCHGUgWag,https://s3-media3.fl.yelpcdn.com/bphoto/None/o.jpg,Shutters shutters,1,90805,Other,
UNj8Ikhe1KTznyrfWI3UGA,Public Storage,3207 South St Long Beach CA US 90805,-118.15393,33.861171,https://www.yelp.com/biz/public-storage-long-beach-10?adjust_creative=p3q3Q3Tz8WyU4aCHGUgWag&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=p3q3Q3Tz8WyU4aCHGUgWag,https://s3-media3.fl.yelpcdn.com/bphoto/F3FnJONPVbHhW6689SnT-Q/o.jpg,Self Storage selfstorage,25,90805,Other,
ihCrkeRMtivEwKECp9KiSw,Dewey Pest Control,1833 E Artesia Blvd Long Beach CA US 90805,-118.17015,33.87492,https://www.yelp.com/biz/dewey-pest-control-long-beach?adjust_creative=p3q3Q3Tz8WyU4aCHGUgWag&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=p3q3Q3Tz8WyU4aCHGUgWag,https://s3-media3.fl.yelpcdn.com/bphoto/fqgoSqxgHmh3ogU3EMEP5g/o.jpg,Pest Control pest_control,26,90805,Other,
Nf3-rAhR4o6IG7puLdNQzQ,Walmart Garden Center,3705 E South St Long Beach CA US 90805,-118.1486055,33.8603649,https://www.yelp.com/biz/walmart-garden-center-long-beach-2?adjust_creative=p3q3Q3Tz8WyU4aCHGUgWag&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=p3q3Q3Tz8WyU4aCHGUgWag,https://s3-media2.fl.yelpcdn.com/bphoto/fAZ9yb7PkeKJVpLeNp2CcQ/o.jpg,Nurseries & Gardening gardening,3,90805,Other,
jRWT8etCgKCcY2e09y6JcA,South Cal Construction,1653 E Poinsettia Ave Long Beach CA US 90805,-118.1721962,33.8702049,https://www.yelp.com/biz/south-cal-construction-long-beach-2?adjust_creative=p3q3Q3Tz8WyU4aCHGUgWag&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=p3q3Q3Tz8WyU4aCHGUgWag,https://s3-media3.fl.yelpcdn.com/bphoto/NqHGW4PkmOzVCFI3ryHvjA/o.jpg,Contractors contractors,14,90805,Other,
H4mpEPqduFuePpkQ1HwB5A,Tom & Jeri's Florist,5353 Cherry Ave Long Beach CA US 90805,-118.16802,33.85373,https://www.yelp.com/biz/tom-and-jeris-florist-long-beach-2?adjust_creative=p3q3Q3Tz8WyU4aCHGUgWag&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=p3q3Q3Tz8WyU4aCHGUgWag,https://s3-media3.fl.yelpcdn.com/bphoto/hG60BhpK-LZF5GNAEUoRcg/o.jpg,Florists florists,10,90805,Arts,
ec4lj2HztwU4lBxZpJUK9A,The Yard Farmer,Long Beach CA US 90805,-118.18409,33.86388,https://www.yelp.com/biz/the-yard-farmer-long-beach?adjust_creative=p3q3Q3Tz8WyU4aCHGUgWag&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=p3q3Q3Tz8WyU4aCHGUgWag,https://s3-media3.fl.yelpcdn.com/bphoto/None/o.jpg,Gardeners gardeners,1,90805,Other,
XiByqk2ZQ3LJOM793_-rug,EC Roofing,349 E Market St Long Beach CA US 90805,-118.1888326,33.85436475,https://www.yelp.com/biz/ec-roofing-long-beach-3?adjust_creative=p3q3Q3Tz8WyU4aCHGUgWag&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=p3q3Q3Tz8WyU4aCHGUgWag,https://s3-media3.fl.yelpcdn.com/bphoto/kQ-yjdFNfFqC8XQUDdSpRA/o.jpg,Roofing roofing,47,90805,Other,
ougBmBsSnZ8TwmPSgRY_9A,Coolidge Dog Park,E Artesia Blvd Long Beach CA US 90805,-118.1949156,33.87378267,https://www.yelp.com/biz/coolidge-dog-park-long-beach?adjust_creative=p3q3Q3Tz8WyU4aCHGUgWag&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=p3q3Q3Tz8WyU4aCHGUgWag,https://s3-media2.fl.yelpcdn.com/bphoto/jVF_Xs0Eu7DZFIW9BqkqAQ/o.jpg,Dog Parks dog_parks,9,90805,Outdoors,
is3Meqq9RJ0o1cwr6_2O-g,The Perfect Event,3133 E South St Long Beach CA US 90805,-118.154541,33.8610785,https://www.yelp.com/biz/the-perfect-event-long-beach?adjust_creative=p3q3Q3Tz8WyU4aCHGUgWag&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=p3q3Q3Tz8WyU4aCHGUgWag,https://s3-media2.fl.yelpcdn.com/bphoto/2JM72Pp37cpsRnnfp9Cg6g/o.jpg,Party & Event Planning eventplanning DJs djs Party Equipment Rentals partyequipmentrentals,10,90805,Arts,
i88xJdD0f62e52SF0yyEhQ,Mannys Barbershop,6080 Atlantic Ave Long Beach CA US 90805,-118.1848251,33.8651183,https://www.yelp.com/biz/mannys-barbershop-long-beach?adjust_creative=p3q3Q3Tz8WyU4aCHGUgWag&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=p3q3Q3Tz8WyU4aCHGUgWag,https://s3-media4.fl.yelpcdn.com/bphoto/eJlPkvUn9iaUBJj11lXHXg/o.jpg,Barbers barbers,19,90805,Other,
BKou3xBTSMD3kQW70RvxCQ,HD Supply Home Improvement Solutions,5950 Paramount Blvd Long Beach CA US 90805,-118.1597122,33.8637578,https://www.yelp.com/biz/hd-supply-home-improvement-solutions-long-beach?adjust_creative=p3q3Q3Tz8WyU4aCHGUgWag&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=p3q3Q3Tz8WyU4aCHGUgWag,https://s3-media2.fl.yelpcdn.com/bphoto/XK7wBZty2hehNaaxuX6x1Q/o.jpg,Building Supplies buildingsupplies Kitchen & Bath kitchenandbath Flooring flooring,37,90805,Other,
mi0ZXzAjlYhRbR-2ipEYNA,Estradas Iron Works,3011E S St Long Beach CA US 90805,-118.15634,33.8607,https://www.yelp.com/biz/estradas-iron-works-long-beach?adjust_creative=p3q3Q3Tz8WyU4aCHGUgWag&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=p3q3Q3Tz8WyU4aCHGUgWag,https://s3-media2.fl.yelpcdn.com/bphoto/G9kzl0PZx59w6-L8XqzTZA/o.jpg,Fences & Gates fencesgates Metal Fabricators metalfabricators Decks & Railing decksrailing,11,90805,Other,
Uv2l58pMecQV8cx5lzN3BQ,M & M Party Rentals,6101 Cherry Ave Long Beach CA US 90805,-118.16895,33.8656999,https://www.yelp.com/biz/m-and-m-party-rentals-long-beach?adjust_creative=p3q3Q3Tz8WyU4aCHGUgWag&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=p3q3Q3Tz8WyU4aCHGUgWag,https://s3-media2.fl.yelpcdn.com/bphoto/u7CUe_DdBjZU6C8VcduvbA/o.jpg,Party Equipment Rentals partyequipmentrentals,21,90805,Arts,
8eBQst8a0ZwMz7jOdQyQIw,Dorothy Ahrens Nursery School,4960 Long Beach Blvd Long Beach CA US 90805,-118.19321,33.84592,https://www.yelp.com/biz/dorothy-ahrens-nursery-school-long-beach?adjust_creative=p3q3Q3Tz8WyU4aCHGUgWag&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=p3q3Q3Tz8WyU4aCHGUgWag,https://s3-media1.fl.yelpcdn.com/bphoto/62LKGzyDmCqbhF7u_nZyTg/o.jpg,Child Care & Day Care childcare Preschools preschools Elementary Schools elementaryschools,5,90805,Other,
0oAtDtazltqZjOE50jtxKw,Fairfield Family YMCA,4949 Atlantic Ave Long Beach CA US 90805,-118.1851649,33.8461,https://www.yelp.com/biz/fairfield-family-ymca-long-beach-3?adjust_creative=p3q3Q3Tz8WyU4aCHGUgWag&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=p3q3Q3Tz8WyU4aCHGUgWag,https://s3-media3.fl.yelpcdn.com/bphoto/vU2qLtS-Z0CQQrDFPQf4UA/o.jpg,Gyms gyms Child Care & Day Care childcare,22,90805,Other,
FB-Yf_YzpWmfUjP2mERTWA,D & D Refrigeration,6558 Orange Ave Long Beach CA US 90805,-118.1772451,33.8737659,https://www.yelp.com/biz/d-and-d-refrigeration-long-beach?adjust_creative=p3q3Q3Tz8WyU4aCHGUgWag&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=p3q3Q3Tz8WyU4aCHGUgWag,https://s3-media4.fl.yelpcdn.com/bphoto/FaiqAP9_uoXf2b3DE1BFrQ/o.jpg,Heating & Air Conditioning/HVAC hvac,22,90805,Other,
W3a8xRIZ4SmJm3Jqiy_jkQ,Metroflex Gym,3200 E 59th St Long Beach CA US 90805,-118.15525,33.86241,https://www.yelp.com/biz/metroflex-gym-long-beach?adjust_creative=p3q3Q3Tz8WyU4aCHGUgWag&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=p3q3Q3Tz8WyU4aCHGUgWag,https://s3-media3.fl.yelpcdn.com/bphoto/BKPit-ex0r8NUTL_rSI1vw/o.jpg,Gyms gyms Trainers healthtrainers,121,90805,Arts,
L1jkmiGOBPgYBQUhFLJELg,Love Laundry,6663 Long Beach Blvd Long Beach CA US 90805,-118.203331,33.875194,https://www.yelp.com/biz/love-laundry-long-beach?adjust_creative=p3q3Q3Tz8WyU4aCHGUgWag&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=p3q3Q3Tz8WyU4aCHGUgWag,https://s3-media3.fl.yelpcdn.com/bphoto/OMmnqJpNwrU1zL4BlP4MDw/o.jpg,Laundromat laundromat,64,90805,Other,
Q-p42TXCvOw79XSZychBhg,Avila's Electric,254 E Neece St Long Beach CA US 90805,-118.19811,33.8718,https://www.yelp.com/biz/avilas-electric-long-beach?adjust_creative=p3q3Q3Tz8WyU4aCHGUgWag&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=p3q3Q3Tz8WyU4aCHGUgWag,https://s3-media2.fl.yelpcdn.com/bphoto/pLee53JFHL033zpx8HLg6g/o.jpg,Electricians electricians,6,90805,Other,
